logged_at,trade_date,scanner,ticker,side,setup,entry,stop,target,shares,risk_dollars,gap_pct,gap_tier,stop_method,regime,spy_pct,conviction,fresh_bull_5m,path_target,path_score,rr,notes,outcome,exit_px,pnl,outcome_set_at,forward_high,forward_low
2026-05-06T05:56:24,2026-05-06,short,SKK,SHORT,SHORT_GENESIS_9_33,6.02,6.0802,5.8996,1661,100.0,-7.01,IN_BAND,FIXED,FAVORABLE,0.0,,,,,2.0,relvol=8.6x pm_vol=3880403 borrow=LOW,STOP,6.0802,-99.99,2026-05-06T12:59:22,7.17,4.801
2026-05-06T05:56:37,2026-05-06,short,RXT,SHORT,SHORT_GENESIS_9_33,2.45,2.4745,2.401,4081,100.0,-3.67,IN_BAND,FIXED,FAVORABLE,0.0,,,,,2.0,relvol=3.4x pm_vol=290128 borrow=MEDIUM,TARGET,2.401,199.97,2026-05-06T12:59:23,2.47,2.1501
2026-05-06T05:57:07,2026-05-06,short,LITE,SHORT,SHORT_GENESIS_9_33,990.42,1000.3242,970.6116,10,100.0,-3.09,IN_BAND,FIXED,FAVORABLE,0.0,,,,,2.0,relvol=2.4x pm_vol=396603 borrow=LOW,STOP,1000.3242,-99.04,2026-05-06T12:59:26,1013.5,902.01
2026-05-06T07:17:03,2026-05-06,intraday,GCTK,LONG,HOLDING-LONG,1.1496,0.8802,1.6884,371,100.0,35.1,EXTREME,PM low,FAVORABLE,0.85,,,,,2.0,score=92.35 relvol=2.63 float=3.66M,CLOSE,0.9064,-90.23,2026-05-06T12:59:27,1.16,0.9
2026-05-06T07:17:15,2026-05-06,intraday,POET,SHORT,FAILED-GAP-SHORT,9.4199,10.95,6.3597,65,100.0,3.2,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=2.54 relvol=1.13 float=152.71M,CLOSE,9.775,-23.08,2026-05-06T12:59:28,9.935,8.85
2026-05-06T07:17:16,2026-05-06,intraday,PMAX,LONG,HOLDING-LONG,2.87,2.15,4.31,138,100.0,34.91,EXTREME,PM low,FAVORABLE,0.85,,,,,2.0,score=13106.08 relvol=375.47 float=1.72M,TARGET,4.31,198.72,2026-05-06T12:59:28,4.74,2.7001
2026-05-06T07:17:18,2026-05-06,intraday,IFRX,SHORT,FAILED-GAP-SHORT,2.54,2.74,2.14,499,100.0,29.44,STRETCHED,PM high,FAVORABLE,0.85,,,,,2.0,score=390.99 relvol=18.97 float=72.29M,CLOSE,2.5,19.96,2026-05-06T12:59:29,2.6,2.3
2026-05-06T07:17:20,2026-05-06,intraday,CYPH,SHORT,ORB-SHORT|FAILED-GAP-SHORT,1.0801,1.4,0.4403,312,100.0,16.82,STRETCHED,PM high,FAVORABLE,0.85,,,,,2.0,score=62.15 relvol=5.28 float=97.68M,CLOSE,1.09,-3.09,2026-05-06T12:59:29,1.28,1.075
2026-05-06T07:17:22,2026-05-06,intraday,MASK,SHORT,ORB-SHORT|FAILED-GAP-SHORT,2.4201,2.65,1.9603,434,100.0,24.4,STRETCHED,PM high,FAVORABLE,0.85,,,,,2.0,score=70.59 relvol=4.13 float=1.13M,STOP,2.65,-99.78,2026-05-06T12:59:30,2.65,2.3101
2026-05-06T07:17:23,2026-05-06,intraday,OCG,LONG,HOLDING-LONG,2.06,1.87,2.44,526,100.0,15.38,STRETCHED,PM low,FAVORABLE,0.85,,,,,2.0,score=964.44 relvol=62.69 float=1.94M,CLOSE,2.2101,78.95,2026-05-06T12:59:30,2.215,1.92
2026-05-06T07:17:25,2026-05-06,intraday,SKK,LONG,HOLDING-LONG,6.45,5.17,9.01,78,100.0,11.51,IN_BAND,PM low,FAVORABLE,0.85,,,,,2.0,score=39.28 relvol=3.41 float=2.44M,STOP,5.17,-99.84,2026-05-06T12:59:22,6.54,4.801
2026-05-06T07:17:26,2026-05-06,intraday,IMSR,SHORT,FAILED-GAP-SHORT,7.72,8.9,5.36,84,100.0,10.43,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=17.44 relvol=2.39 float=106.31M,CLOSE,8.405,-57.54,2026-05-06T12:59:31,8.58,7.64
2026-05-06T07:17:28,2026-05-06,intraday,BLMN,LONG,HOLDING-LONG,7.675,5.99,11.045,59,100.0,22.57,STRETCHED,PM low,FAVORABLE,0.85,,,,,2.0,score=214.47 relvol=9.5 float=85.24M,CLOSE,8.29,36.28,2026-05-06T12:59:33,8.56,7.59
2026-05-06T07:17:29,2026-05-06,intraday,SKYX,LONG,HOLDING-LONG,1.2389,1.075,1.5667,610,100.0,11.11,IN_BAND,PM low,FAVORABLE,0.85,,,,,2.0,score=32.82 relvol=2.95 float=133.28M,CLOSE,1.305,40.32,2026-05-06T12:59:33,1.445,1.2201
2026-05-06T07:17:30,2026-05-06,intraday,SMX,SHORT,FAILED-GAP-SHORT,1.241,1.41,0.903,591,100.0,13.78,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=13.60 relvol=1.41 float=7.3M,STOP,1.41,-99.88,2026-05-06T12:59:34,1.95,1.22
2026-05-06T07:17:32,2026-05-06,intraday,PN,SHORT,FAILED-GAP-SHORT,8.1625,8.73,7.0275,176,100.0,20.2,STRETCHED,PM high,FAVORABLE,0.85,,,,,2.0,score=9.14 relvol=0.65 float=2.54M,CLOSE,8.15,2.2,2026-05-06T12:59:35,8.51,7.57
2026-05-06T07:17:33,2026-05-06,intraday,GDC,SHORT,FAILED-GAP-SHORT,6.91,8.12,4.49,82,100.0,25.21,STRETCHED,PM high,FAVORABLE,0.85,,,,,2.0,score=224.44 relvol=12.72 float=60.76M,TARGET,4.49,198.44,2026-05-06T12:59:35,6.8,1.19
2026-05-06T07:17:35,2026-05-06,intraday,UPXI,SHORT,FAILED-GAP-SHORT,1.34,1.54,0.94,500,100.0,4.35,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=3.82 relvol=1.26 float=69.34M,CLOSE,1.4,-30.0,2026-05-06T12:59:36,1.45,1.3348
2026-05-06T07:17:37,2026-05-06,intraday,USEG,SHORT,ORB-SHORT,1.02,1.11,0.84,1111,100.0,-5.41,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=0.39 relvol=0.4 float=53.07M,CLOSE,1.0199,0.11,2026-05-06T12:59:36,1.046,1.0
2026-05-06T07:17:38,2026-05-06,intraday,QMCO,LONG,HOLDING-LONG,9.8029,8.76,11.8887,95,100.0,8.95,IN_BAND,PM low,FAVORABLE,0.85,,,,,2.0,score=86.83 relvol=9.7 float=14.64M,CLOSE,10.03,21.57,2026-05-06T12:59:37,10.28,9.66
2026-05-06T07:17:40,2026-05-06,intraday,BIYA,SHORT,FAILED-GAP-SHORT,1.32,1.53,0.9,476,100.0,13.46,IN_BAND,PM high,FAVORABLE,0.85,,,,,2.0,score=0.67 relvol=0.07 float=4.12M,CLOSE,1.165,73.78,2026-05-06T12:59:37,1.34,1.1101
2026-05-07T06:11:34,2026-05-07,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.13,,,,,2.0,abook_rank fem=64 mode=PULLBACK,,,,,,
2026-05-07T06:11:35,2026-05-07,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,FAVORABLE,0.13,,,,,2.0,abook_rank fem=100 mode=PULLBACK,,,,,,
2026-05-07T06:11:36,2026-05-07,abook,NOK,LONG,MOO,13.42,13.2187,13.8226,496,100.0,0.0,,FIXED,FAVORABLE,0.13,,,,,2.0,abook_rank fem=100 mode=BOUNCE,,,,,,
2026-05-07T06:11:38,2026-05-07,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.14,,,,,2.0,abook_rank fem=64 mode=PULLBACK,,,,,,
2026-05-07T06:11:39,2026-05-07,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,FAVORABLE,0.14,,,,,2.0,abook_rank fem=100 mode=PULLBACK,,,,,,
2026-05-07T06:11:40,2026-05-07,abook,NOK,LONG,MOO,13.42,13.2187,13.8226,496,100.0,0.0,,FIXED,FAVORABLE,0.14,,,,,2.0,abook_rank fem=100 mode=BOUNCE,,,,,,
2026-05-07T06:12:25,2026-05-07,momentum,VEEE,LONG,MOO_GENESIS,6.49,6.3926,6.6847,1027,100.0,33.11,EXTREME,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=3.0x pm_vol=1402838,,,,,,
2026-05-07T06:12:58,2026-05-07,momentum,RXT,LONG,MOO_GENESIS,3.81,3.7529,3.9243,1749,100.0,76.21,PARABOLIC,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=231.4x pm_vol=31432637,,,,,,
2026-05-07T06:13:17,2026-05-07,momentum,DDOG,LONG,MOO_GENESIS,187.2385,184.4299,192.8557,35,100.0,31.85,EXTREME,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=50.0x pm_vol=2325048,,,,,,
2026-05-07T06:13:36,2026-05-07,momentum,PGY,LONG,MOO_GENESIS,16.6,16.351,17.098,401,100.0,14.36,IN_BAND,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=13.8x pm_vol=975222,,,,,,
2026-05-07T06:13:39,2026-05-07,momentum,SABR,LONG,MOO_GENESIS,2.21,2.1768,2.2763,3016,100.0,31.15,EXTREME,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=785.5x pm_vol=3008084,,,,,,
2026-05-07T06:13:45,2026-05-07,momentum,APP,LONG,MOO_GENESIS,458.0,451.13,471.74,14,100.0,4.52,IN_BAND,FIXED,FAVORABLE,0.11,,,,,2.0,relvol=6.9x pm_vol=331200,,,,,,
2026-05-07T06:18:49,2026-05-07,short,VEEE,SHORT,SHORT_GENESIS_9_33,6.43,6.4943,6.3014,1555,100.0,-8.49,IN_BAND,FIXED,FAVORABLE,0.09,,,,,2.0,relvol=3.0x pm_vol=1410070 borrow=LOW,,,,,,
2026-05-07T06:19:10,2026-05-07,short,IOVA,SHORT,SHORT_GENESIS_9_33,3.52,3.5552,3.4496,2840,100.0,-23.47,STRETCHED,FIXED,FAVORABLE,0.09,,,,,2.0,relvol=22.8x pm_vol=3833533 borrow=MEDIUM,,,,,,
2026-05-07T06:19:24,2026-05-07,short,RXT,SHORT,SHORT_GENESIS_9_33,3.7398,3.7772,3.665,2673,100.0,-16.3,STRETCHED,FIXED,FAVORABLE,0.09,,,,,2.0,relvol=250.0x pm_vol=33961855 borrow=MEDIUM,,,,,,
2026-05-07T06:19:44,2026-05-07,short,COHR,SHORT,SHORT_GENESIS_9_33,327.09,330.3609,320.5482,30,100.0,-5.82,IN_BAND,FIXED,FAVORABLE,0.09,,,,,2.0,relvol=2.3x pm_vol=490861 borrow=LOW,,,,,,
2026-05-07T06:20:11,2026-05-07,short,APP,SHORT,SHORT_GENESIS_9_33,457.02,461.5902,447.8796,21,100.0,-4.16,IN_BAND,FIXED,FAVORABLE,0.09,,,,,2.0,relvol=7.3x pm_vol=351832 borrow=LOW,,,,,,
